Country,Year,BMI
Bangladesh,2009,25.006402967464545
Bangladesh,2008,24.949676304628273
Bangladesh,2007,24.87876797608293
Bangladesh,2006,24.822041313246658
Bangladesh,2005,24.76531465041038
Bangladesh,2004,24.69440632186504
Bangladesh,2003,24.623497993319695
Belarus,2014,25.36094461019126
Belarus,2013,25.31839961306406
Belarus,2012,25.346762944482194
Belarus,2011,25.36094461019126
Belarus,2010,25.502761267281947
Belarus,2009,25.07731129600989
Belarus,2008,25.07731129600989
Belarus,2007,25.048947964591754
Belarus,2006,24.921312973210135
Belarus,2005,24.807859647537587
Belarus,2004,24.822041313246658
Belarus,2003,24.751132984701314
Belarus,2002,24.68022465615597
Belarus,2001,24.751132984701314
Belarus,2000,24.793677981828516
Belgium,2014,27.771827780732924
Belgium,2013,27.488194466551555
Belgium,2012,26.92092783818881
Belgium,2011,26.92092783818881
Belgium,2010,26.49547786691675
Belgium,2009,26.467114535498613
Belgium,2008,26.424569538371408
Belgium,2007,26.424569538371408
Belgium,2006,26.41038787266234
Belgium,2005,26.339479544116998
Belgium,2004,26.325297878407927
Belgium,2003,26.254389549862584
Belgium,2002,26.21184455273538
Belgium,2001,26.21184455273538
Belgium,2000,26.155117889899103
Belize,2014,25.07731129600989
Belize,2013,25.048947964591754
Belize,2012,24.992221301755478
Belize,2011,24.992221301755478
Belize,2010,25.006402967464545
Belize,2009,25.006402967464545
Belize,2008,25.020584633173616
Belize,2007,25.020584633173616
Belize,2006,24.992221301755478
Belize,2005,24.935494638919202
Belize,2004,24.892949641792
Belize,2003,24.850404644664792
Belize,2002,24.86458631037386
Belize,2001,24.822041313246658
Belize,2000,24.836222978955725
Benin,2014,25.2
Benin,2013,24.6
Benin,2012,24.1
Benin,2011,23.5
Benin,2010,23.0
Benin,2009,22.5
Benin,2008,22.0
Benin,2007,21.5
Benin,2006,21.0
Benin,2005,23.16278642528563
Benin,2004,23.106059762449355
Benin,2003,19.7
Benin,2002,19.2
Bhutan,2014,23.6
Bhutan,2013,22.7
Bhutan,2012,21.9
Bhutan,2011,21.1
Bhutan,2010,24.77949631611945
Bhutan,2009,19.5
Bhutan,2008,18.8
Bhutan,2007,18.0
Bhutan,2006,17.4
Bhutan,2005,16.7
Bhutan,2004,16.1
Bhutan,2003,15.5
Bhutan,2002,24.013686367829745
Bhutan,2001,23.900233042157197
Bhutan,2000,23.942778039284402
Bosnia and Herzegovina,2014,26.09839122706283
Bosnia and Herzegovina,2013,26.070027895644692
Bosnia and Herzegovina,2012,26.041664564226554
Bosnia and Herzegovina,2011,26.055846229935625
Bosnia and Herzegovina,2010,25.984937901390282
Bosnia and Herzegovina,2009,25.942392904263073
Bosnia and Herzegovina,2008,25.928211238554006
Bosnia and Herzegovina,2007,25.843121244299596
Bosnia and Herzegovina,2006,25.8856662414268
Bosnia and Herzegovina,2005,25.78639458146332
Bosnia and Herzegovina,2004,25.857302910008663
Botswana,2014,37.3
Botswana,2013,36.8
Botswana,2012,36.2
Botswana,2011,35.7
Botswana,2010,35.2
Botswana,2009,34.7
Botswana,2008,34.2
Botswana,2007,33.7
Botswana,2006,33.2
Botswana,2005,32.7
Botswana,2004,32.2
Botswana,2003,31.6
Botswana,2002,31.1
Botswana,2001,21.772983185796907
Botswana,2000,29.9
Brazil,2014,25.758031250045185
Brazil,2013,25.743849584336115
Brazil,2012,25.715486252917977
Brazil,2011,25.6587595900817
Brazil,2010,25.6162145929545
Brazil,2009,25.587851261536358
Brazil,2008,25.559487930118223
Brazil,2007,25.545306264409156
Brazil,2006,25.502761267281947
Brazil,2005,25.460216270154746
Brazil,2004,25.36094461019126
Brazil,2003,25.332581278773127
Brazil,2002,25.27585461593685
Brazil,2001,25.219127953100575
Brazil,2000,25.78639458146332
Bulgaria,2014,25.687122921499842
Bulgaria,2013,25.6587595900817
Bulgaria,2012,25.630396258663566
Bulgaria,2011,25.60203292724543
Bulgaria,2010,25.559487930118223
Bulgaria,2009,25.53112459870009
Bulgaria,2008,25.48857960157288
Bulgaria,2007,25.44603460444567
Bulgaria,2006,25.389307941609403
Bulgaria,2005,25.375126275900328
Bulgaria,2004,25.389307941609403
Bulgaria,2003,25.36094461019126
Bulgaria,2002,25.332581278773127
Bulgaria,2001,25.304217947354985
Bulgaria,2000,25.233309618809642
Burkina Faso,2014,18.8
Burkina Faso,2013,18.2
Burkina Faso,2012,17.7
Burkina Faso,2011,17.1
Burkina Faso,2010,16.6
Burkina Faso,2009,16.1
Burkina Faso,2008,15.6
Burkina Faso,2007,15.1
Burkina Faso,2006,22.85078977968612
Burundi,2014,18.2
Burundi,2013,17.6
Burundi,2012,17.1
Burundi,2011,16.6
Burundi,2010,16.1
Burundi,2009,15.7
Burundi,2008,15.2
Burundi,2007,22.921698108231464
Burundi,2006,22.822426448267983
Burundi,2005,22.7231547883045
Burundi,2004,22.609701462631953
Cabo Verde,2014,25.502761267281947
Cabo Verde,2013,29.7
Cabo Verde,2012,29.0
Cabo Verde,2011,28.2
Cabo Verde,2010,27.5
Cabo Verde,2009,26.8
Cabo Verde,2008,26.2
Cabo Verde,2007,25.5
Cabo Verde,2006,24.9
Cabo Verde,2005,24.3
Cabo Verde,2004,23.7
Cabo Verde,2003,23.2
Cabo Verde,2002,22.6
Cambodia,2014,18.9
Cambodia,2013,18.2
Cambodia,2012,17.6
Cambodia,2011,17.0
Cambodia,2010,16.4
Cambodia,2009,15.9
Cambodia,2008,15.3
Cambodia,2007,24.36822801055646
Cambodia,2006,24.24059301917484
Cameroon,2014,28.4
Cameroon,2013,27.8
Cameroon,2012,27.2
Cameroon,2011,26.6
Cameroon,2010,26.0
Cameroon,2009,25.4
Cameroon,2008,24.9
Cameroon,2007,24.4
Cameroon,2006,23.8
Cameroon,2005,23.3
Canada,2014,26.779111181098123
Canada,2013,26.750747849679986
Canada,2012,26.722384518261848
Canada,2011,26.70820285255278
Canada,2010,26.66565785542557
Canada,2009,26.637294524007437
Canada,2008,27.488194466551555
Canada,2007,27.204561152370182
Canada,2006,27.204561152370182
Canada,2005,26.637294524007437
Canada,2004,26.49547786691675
Canada,2003,26.452932869789546
Central African Republic,2014,22.1
Central African Republic,2013,21.6
Central African Republic,2012,21.2
Central African Republic,2011,22.212614822778033
Central African Republic,2010,22.127524828523622
Central African Republic,2009,19.8
Chad,2014,18.7
Chad,2013,18.2
Chad,2012,17.9
Chad,2011,17.5
Chad,2010,17.1
Chad,2009,16.7
Chad,2008,16.4
Chile,2014,26.92092783818881
Chile,2013,26.637294524007437
Chile,2012,26.481296201207684
Chile,2011,26.467114535498613
Chile,2010,26.367842875535132
Chile,2009,26.39620620695327
Chile,2008,26.438751204080475
Chile,2007,26.339479544116998
Chile,2006,26.339479544116998
China,2014,31.9
China,2013,25.87148457571773
China,2012,25.843121244299596
China,2011,29.0
China,2010,28.1
China,2009,27.3
China,2008,26.5
China,2007,25.7
China,2006,24.9
China,2005,24.1
China,2004,23.4
China,2003,22.6
China,2002,21.9
China,2001,21.2
China,2000,25.31839961306406
Colombia,2014,25.729667918627044
Colombia,2013,25.70130458720891
Colombia,2012,25.687122921499842
Colombia,2011,25.67294125579077
Colombia,2010,25.587851261536358
Colombia,2009,25.587851261536358
Colombia,2008,25.57366959582729
Colombia,2007,25.57366959582729
Colombia,2006,25.516942932991014
Colombia,2005,25.516942932991014
Colombia,2004,25.474397935863813
Colombia,2003,25.417671273027537
Colombia,2002,25.332581278773127
Colombia,2001,25.290036281645918
Colombia,2000,25.27585461593685
Comoros,2014,23.7
Comoros,2013,23.2
Comoros,2012,22.6
Comoros,2011,22.1
Comoros,2010,21.6
Comoros,2009,21.1
Comoros,2008,23.800961382193716
Comoros,2007,24.510044667647147
Comoros,2006,19.6
Comoros,2005,19.2
Comoros,2004,18.8
Comoros,2003,18.4
Costa Rica,2014,26.424569538371408
Costa Rica,2013,26.41038787266234
Costa Rica,2012,26.382024541244203
Costa Rica,2011,26.353661209826065
Costa Rica,2010,26.226026218444446
Costa Rica,2009,26.382024541244203
Costa Rica,2008,26.339479544116998
Costa Rica,2007,26.339479544116998
Costa Rica,2006,26.21184455273538
Costa Rica,2005,26.29693454698979
Costa Rica,2004,26.169299555608173
Costa Rica,2003,26.21184455273538
Costa Rica,2002,26.254389549862584
Costa Rica,2001,26.140936224190035
Costa Rica,2000,26.155117889899103
Croatia,2014,26.18348122131724
Croatia,2013,26.169299555608173
Croatia,2012,26.08420956135376
Croatia,2011,26.070027895644692
Croatia,2010,26.013301232808416
Croatia,2009,25.97075623568121
Croatia,2008,25.928211238554006
Croatia,2007,25.89984790713587
Cyprus,2014,26.92092783818881
Cyprus,2013,26.637294524007437
Cyprus,2012,26.49547786691675
Cyprus,2011,26.452932869789546
Cyprus,2010,26.424569538371408
Cyprus,2009,26.39620620695327
Cyprus,2008,26.367842875535132
Cyprus,2007,26.339479544116998
Cyprus,2006,26.325297878407927
Cyprus,2005,26.31111621269886
Cyprus,2004,26.29693454698979
Cyprus,2003,26.28275288128072
Cyprus,2002,26.268571215571654
Cyprus,2001,26.240207884153516
Cyprus,2000,26.226026218444446
Djibouti,2014,34.4
Djibouti,2013,33.8
Djibouti,2012,33.2
Djibouti,2011,32.7
Djibouti,2010,32.2
Djibouti,2009,31.7
Djibouti,2008,31.3
Djibouti,2007,23.63078139368489
Dominican Republic,2014,25.587851261536358
Dominican Republic,2013,25.559487930118223
Dominican Republic,2012,25.375126275900328
Dominican Republic,2011,25.516942932991014
Dominican Republic,2010,25.460216270154746
Dominican Republic,2009,25.587851261536358
Dominican Republic,2008,25.545306264409156
Dominican Republic,2007,25.48857960157288
Dominican Republic,2006,25.40348960731847
Dominican Republic,2005,25.034766298882687
Dominican Republic,2004,24.97803963604641
Dominican Republic,2003,25.502761267281947
Dominican Republic,2002,25.27585461593685
Dominican Republic,2001,25.247491284518716
Dominican Republic,2000,25.36094461019126
Ecuador,2014,25.928211238554006
Ecuador,2013,25.928211238554006
Ecuador,2012,25.857302910008663
Ecuador,2011,25.82893957859053
Ecuador,2010,25.78639458146332
Ecuador,2009,25.800576247172387
Ecuador,2008,25.729667918627044
Ecuador,2007,25.743849584336115
Ecuador,2006,25.70130458720891
Ecuador,2005,25.67294125579077
Ecuador,2004,25.70130458720891
Ecuador,2003,25.70130458720891
Ecuador,2002,25.587851261536358
Ecuador,2001,25.559487930118223
Ecuador,2000,25.474397935863813
El Salvador,2014,25.545306264409156
El Salvador,2013,25.502761267281947
El Salvador,2012,25.502761267281947
El Salvador,2011,25.36094461019126
El Salvador,2010,25.36094461019126
El Salvador,2009,25.27585461593685
El Salvador,2008,25.31839961306406
El Salvador,2007,25.247491284518716
El Salvador,2006,25.78639458146332
El Salvador,2005,25.219127953100575
El Salvador,2004,25.07731129600989
El Salvador,2003,25.06312963030082
El Salvador,2002,25.502761267281947
El Salvador,2001,24.921312973210135
El Salvador,2000,24.935494638919202
Equatorial Guinea,2014,24.0
Eritrea,2011,16.5
Eritrea,2010,16.0
Eritrea,2009,15.5
Eritrea,2008,15.1
Eritrea,2007,23.942778039284402
Eritrea,2006,23.616599727975824
Eritrea,2005,23.57405473084862
Eritrea,2004,23.531509733721414
Eritrea,2003,23.488964736594205
Eritrea,2002,23.446419739467004
Estonia,2014,26.112572892771897
Estonia,2013,26.055846229935625
Estonia,2012,25.97075623568121
Estonia,2011,25.942392904263073
Estonia,2010,25.87148457571773
Estonia,2009,25.772212915754253
Estonia,2008,25.67294125579077
Estonia,2007,25.502761267281947
Estonia,2006,25.502761267281947
Estonia,2005,25.474397935863813
Estonia,2004,25.40348960731847
Ethiopia,2014,17.2
Ethiopia,2013,16.8
Ethiopia,2012,16.4
Ethiopia,2011,16.0
Ethiopia,2010,15.6
Ethiopia,2009,15.3
Ethiopia,2008,23.63078139368489
Ethiopia,2007,23.446419739467004
Fiji,2014,25.034766298882687
Fiji,2013,25.020584633173616
Fiji,2012,24.992221301755478
Fiji,2011,24.963857970337344
Fiji,2010,24.949676304628273
Fiji,2009,24.921312973210135
Fiji,2008,24.892949641792
Fiji,2007,24.87876797608293
Fiji,2006,24.86458631037386
Fiji,2005,24.836222978955725
Fiji,2004,24.807859647537587
Fiji,2003,24.793677981828516
Fiji,2002,24.77949631611945
Fiji,2001,24.76531465041038
Fiji,2000,24.751132984701314
France,2014,26.807474512516258
France,2013,26.779111181098123
France,2012,26.70820285255278
France,2011,26.736566183970915
France,2010,26.679839521134642
France,2009,26.651476189716504
France,2008,27.771827780732924
France,2007,27.771827780732924
France,2006,27.34637780946087
France,2005,26.637294524007437
France,2004,26.779111181098123
France,2003,26.39620620695327
France,2002,26.382024541244203
France,2001,26.353661209826065
France,2000,26.325297878407927
Gabon,2014,35.8
Gabon,2013,35.2
Gabon,2012,34.6
Gabon,2011,34.1
Gabon,2010,33.5
Gabon,2009,33.0
Gabon,2008,32.4
Gabon,2007,31.9
Gabon,2006,31.4
Gabon,2005,24.36822801055646
Georgia,2014,25.715486252917977
Georgia,2013,25.715486252917977
Georgia,2012,25.67294125579077
Georgia,2011,25.630396258663566
Georgia,2010,25.6162145929545
Georgia,2009,25.53112459870009
Georgia,2008,25.630396258663566
Georgia,2007,25.70130458720891
Georgia,2006,25.630396258663566
Georgia,2005,25.630396258663566
Georgia,2004,25.40348960731847
Georgia,2003,25.460216270154746
Georgia,2002,25.31839961306406
Georgia,2001,25.502761267281947
Georgia,2000,25.332581278773127
Germany,2014,27.771827780732924
Germany,2013,27.34637780946087
Germany,2012,27.34637780946087
Germany,2011,27.204561152370182
Germany,2010,26.637294524007437
Germany,2009,26.49547786691675
Germany,2008,26.481296201207684
Germany,2007,26.467114535498613
Germany,2006,26.438751204080475
Germany,2005,26.382024541244203
Germany,2004,26.367842875535132
Germany,2003,26.28275288128072
Germany,2002,26.268571215571654
Germany,2001,26.254389549862584
Germany,2000,26.21184455273538
Ghana,2014,28.0
Ghana,2013,27.3
Ghana,2012,26.7
Ghana,2011,26.1
Ghana,2010,25.5
Ghana,2009,24.9
Ghana,2008,24.2
Ghana,2007,23.6
Ghana,2006,23.0
Ghana,2005,22.4
Ghana,2004,21.8
Ghana,2003,21.2
Ghana,2002,23.318784748085385
Greece,2014,27.63001112364224
Greece,2013,27.34637780946087
Greece,2012,27.062744495279496
Greece,2011,27.204561152370182
Greece,2010,26.92092783818881
Greece,2009,26.49547786691675
Greece,2008,26.481296201207684
Greece,2007,26.41038787266234
Greece,2006,26.452932869789546
Greece,2005,26.39620620695327
Greece,2004,26.382024541244203
Greece,2003,26.367842875535132
Greece,2002,26.353661209826065
Greece,2001,26.31111621269886
Greece,2000,26.240207884153516
Guatemala,2014,25.31839961306406
Guatemala,2013,25.27585461593685
Guatemala,2012,25.261672950227783
Guatemala,2011,25.233309618809642
Guatemala,2010,26.070027895644692
Guatemala,2009,25.928211238554006
Guatemala,2008,26.353661209826065
Guatemala,2007,25.78639458146332
Guatemala,2006,25.034766298882687
Guatemala,2005,24.963857970337344
Guinea,2014,22.7
Guinea,2013,22.2
Guinea,2012,21.7
Guinea,2011,21.2
Guinea,2010,23.34714807950352
Guinea,2009,23.276239750958176
Guinea,2008,19.8
Guinea,2007,19.4
Guinea-Bissau,2014,25.6
Guinea-Bissau,2013,25.0
Guinea-Bissau,2012,24.3
Guinea-Bissau,2011,23.7
Guinea-Bissau,2010,23.1
Guinea-Bissau,2009,22.5
Guyana,2014,24.510044667647147
Guyana,2013,24.495863001938076
Guyana,2012,24.48168133622901
Guyana,2011,24.45331800481087
Guyana,2010,24.495863001938076
Guyana,2009,24.524226333356214
Guyana,2008,24.552589664774352
Guyana,2007,24.467499670519942
Guyana,2006,39.6
Guyana,2005,39.0
Guyana,2004,38.4
Guyana,2003,37.8
Guyana,2002,37.1
Guyana,2001,36.4
Haiti,2014,24.09877636208416
Haiti,2013,24.042049699247883
Honduras,2014,25.715486252917977
Honduras,2013,25.687122921499842
Honduras,2012,25.6587595900817
Honduras,2011,25.630396258663566
Honduras,2010,25.587851261536358
Honduras,2009,25.559487930118223
Honduras,2008,25.53112459870009
Honduras,2007,25.502761267281947
Honduras,2006,25.474397935863813
Honduras,2005,25.431852938736604
Honduras,2004,25.389307941609403
Honduras,2003,25.346762944482194
Honduras,2002,25.304217947354985
Honduras,2001,39.6
Honduras,2000,38.8
India,2014,18.1
India,2013,17.5
India,2012,17.0
India,2011,16.4
India,2010,15.9
India,2009,15.4
India,2008,24.439136339101804
India,2007,24.3965913419746
India,2006,24.339864679138323
India,2005,24.28313801630205
India,2004,24.226411353465775
Indonesia,2014,26.5
Indonesia,2013,25.6
Indonesia,2012,24.7
Indonesia,2011,23.8
Indonesia,2010,22.9
Indonesia,2009,22.1
Indonesia,2008,21.3
Indonesia,2007,24.722769653283176
Indonesia,2006,19.7
Indonesia,2005,19.0
Indonesia,2004,18.2
Indonesia,2003,17.5
Indonesia,2002,16.7
Indonesia,2001,16.0
Indonesia,2000,15.4
Iraq,2014,24.77949631611945
Iraq,2013,25.006402967464545
Iraq,2012,25.928211238554006
Iraq,2011,26.070027895644692
Iraq,2010,25.928211238554006
Iraq,2009,25.644577924372634
Iraq,2008,24.97803963604641
Iraq,2007,24.495863001938076
Iraq,2006,24.325683013429256
Iraq,2005,24.623497993319695
Iraq,2004,24.68022465615597
Ireland,2014,26.66565785542557
Ireland,2013,26.637294524007437
Ireland,2012,27.204561152370182
Ireland,2011,27.062744495279496
Ireland,2010,27.34637780946087
Israel,2014,26.807474512516258
Israel,2013,26.79329284680719
Israel,2012,26.750747849679986
Israel,2011,26.750747849679986
Israel,2010,26.736566183970915
Israel,2009,26.70820285255278
Israel,2008,26.637294524007437
Israel,2007,27.062744495279496
Israel,2006,27.062744495279496
Israel,2005,26.49547786691675
Israel,2004,26.637294524007437
Israel,2003,26.452932869789546
Israel,2002,26.39620620695327
Israel,2001,26.39620620695327
Israel,2000,26.339479544116998
Italy,2014,26.850019509643467
Italy,2013,26.82165617822533
Italy,2012,26.779111181098123
Italy,2011,26.779111181098123
Italy,2010,26.750747849679986
Italy,2009,26.722384518261848
Italy,2008,26.70820285255278
Italy,2007,26.679839521134642
Italy,2006,26.66565785542557
Italy,2005,27.63001112364224
Italy,2004,27.771827780732924
Italy,2003,26.481296201207684
Italy,2002,26.49547786691675
Italy,2001,26.467114535498613
Italy,2000,26.41038787266234
Jamaica,2014,25.89984790713587
Jamaica,2013,25.87148457571773
Jamaica,2012,25.82893957859053
Jamaica,2011,25.814757912881458
Jamaica,2010,25.78639458146332
Jamaica,2009,25.743849584336115
Jamaica,2008,25.715486252917977
Jamaica,2007,25.67294125579077
Jamaica,2006,25.644577924372634
Jamaica,2005,25.57366959582729
Jamaica,2004,25.545306264409156
Jamaica,2003,25.516942932991014
Jordan,2014,25.644577924372634
Jordan,2013,25.630396258663566
Jordan,2012,25.60203292724543
Jordan,2011,25.587851261536358
Jordan,2010,25.559487930118223
Jordan,2009,25.545306264409156
Jordan,2008,25.516942932991014
Jordan,2007,25.502761267281947
Jordan,2006,25.474397935863813
Jordan,2005,25.417671273027537
Jordan,2004,25.431852938736604
Jordan,2003,25.40348960731847
Jordan,2002,25.375126275900328
Jordan,2001,25.346762944482194
Jordan,2000,25.31839961306406
Kazakhstan,2014,25.06312963030082
Kazakhstan,2013,25.006402967464545
Kazakhstan,2012,24.949676304628273
Kazakhstan,2011,24.86458631037386
Kazakhstan,2010,24.76531465041038
Kazakhstan,2009,24.76531465041038
Kazakhstan,2008,24.595134661901557
Kazakhstan,2007,24.410773007683666
Kazakhstan,2006,24.36822801055646
Kazakhstan,2005,24.311501347720185
Kazakhstan,2004,24.325683013429256
Kazakhstan,2003,24.28313801630205
Kazakhstan,2002,24.325683013429256
Kazakhstan,2001,24.28313801630205
Kazakhstan,2000,24.212229687756704
Kenya,2014,21.3
Kenya,2013,24.027868033538816
Kenya,2012,23.956959704993473
Kenya,2011,19.5
Kenya,2010,18.9
Kenya,2009,18.4
Kenya,2008,17.9
Kenya,2007,17.3
Kenya,2006,16.9
Kenya,2005,16.4
Kenya,2004,15.9
Kenya,2003,15.5
Kenya,2002,15.1
Kiribati,2014,24.524226333356214
Kiribati,2013,24.48168133622901
Kiribati,2012,24.467499670519942
Kiribati,2011,24.439136339101804
Kiribati,2010,24.410773007683666
Kiribati,2009,24.3965913419746
Kiribati,2008,24.382409676265528
Kiribati,2007,24.36822801055646
Kiribati,2006,24.36822801055646
Kiribati,2005,24.354046344847394
Kiribati,2004,24.339864679138323
Kiribati,2003,24.325683013429256
Kiribati,2002,24.311501347720185
Kiribati,2001,24.26895635059298
Kiribati,2000,24.24059301917484
Latvia,2014,25.70130458720891
Latvia,2013,25.6587595900817
Latvia,2012,25.6162145929545
Latvia,2011,25.587851261536358
Latvia,2010,25.474397935863813
Latvia,2009,25.44603460444567
Latvia,2008,25.346762944482194
Latvia,2007,26.21184455273538
Latvia,2006,25.78639458146332
Latvia,2005,25.928211238554006
Latvia,2004,25.219127953100575
Latvia,2003,26.21184455273538
Latvia,2002,25.502761267281947
Latvia,2001,25.06312963030082
Latvia,2000,25.219127953100575
Lebanon,2014,25.758031250045185
Lebanon,2013,25.772212915754253
Lebanon,2012,25.78639458146332
Lebanon,2011,25.78639458146332
Lebanon,2010,25.772212915754253
Lebanon,2009,25.743849584336115
Lebanon,2008,25.715486252917977
Lebanon,2007,25.70130458720891
Lebanon,2006,25.6587595900817
Lebanon,2005,25.630396258663566
Lebanon,2004,25.60203292724543
Lebanon,2003,25.57366959582729
Lebanon,2002,25.53112459870009
Lebanon,2001,25.502761267281947
Lebanon,2000,25.460216270154746
Lesotho,2014,32.0
Lesotho,2013,31.4
Lesotho,2012,22.55297479979568
Lesotho,2011,22.56715646550475
Lesotho,2010,29.7
Lesotho,2009,29.2
Lesotho,2008,28.8
Lesotho,2007,28.3
Lesotho,2006,27.9
Lesotho,2005,27.4
Lesotho,2004,26.9
Lesotho,2003,26.4
Liberia,2014,26.7
Liberia,2013,26.1
Liberia,2012,25.6
Liberia,2011,25.0
Liberia,2010,24.5
Liberia,2009,24.0
Liberia,2008,23.4
Lithuania,2014,25.559487930118223
Lithuania,2013,25.502761267281947
Lithuania,2012,25.502761267281947
Lithuania,2011,25.474397935863813
Lithuania,2010,25.417671273027537
Lithuania,2009,25.389307941609403
Lithuania,2008,25.233309618809642
Lithuania,2007,25.36094461019126
Lithuania,2006,25.928211238554006
Lithuania,2005,26.21184455273538
Lithuania,2004,25.304217947354985
Lithuania,2003,25.304217947354985
Lithuania,2002,25.27585461593685
Lithuania,2001,25.247491284518716
Lithuania,2000,25.304217947354985
Luxembourg,2014,26.736566183970915
Luxembourg,2013,26.694021186843713
Luxembourg,2012,26.651476189716504
Luxembourg,2011,27.63001112364224
Luxembourg,2010,27.34637780946087
Luxembourg,2009,26.92092783818881
Luxembourg,2008,26.49547786691675
Luxembourg,2007,26.452932869789546
Luxembourg,2006,26.41038787266234
Luxembourg,2005,26.325297878407927
Luxembourg,2004,26.31111621269886
Luxembourg,2003,26.29693454698979
Luxembourg,2002,26.254389549862584
Luxembourg,2001,26.21184455273538
Luxembourg,2000,26.18348122131724
Madagascar,2014,24.382409676265528
Madagascar,2013,19.5
Madagascar,2012,19.0
Madagascar,2011,18.5
Madagascar,2010,18.0
Madagascar,2009,17.6
Madagascar,2008,17.1
Madagascar,2007,16.7
Madagascar,2006,16.3
Madagascar,2005,15.8
Madagascar,2004,15.4
Madagascar,2003,15.0
Madagascar,2002,23.55987306513955
Malawi,2014,19.2
Malawi,2013,18.8
Malawi,2012,18.4
Malawi,2011,18.0
Malawi,2010,17.6
Malawi,2009,17.3
Malawi,2008,16.9
Malawi,2007,16.6
Malawi,2006,16.2
Malawi,2005,15.9
Malawi,2004,15.5
Malawi,2003,15.2
Malawi,2002,21.390078211652053
Malaysia,2014,39.5
Malaysia,2013,38.5
Malaysia,2012,37.4
Malaysia,2011,36.3
